BestN:25, BestA:15, BestF:0.005746, AvgF:0.110610
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017243
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017438
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017066
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017211
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016766
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017147
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017446
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017224
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016920
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016711
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016404
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017025
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016920
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016773
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016331
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017039
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017418
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016997
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016886
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016314
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016366
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016069
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016691
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016560
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016454
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016975
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016340
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015779
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016303
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015862
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015773
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016354
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016193
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016745
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017179
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017605
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017595
BestN:23, BestA:10, BestF:0.005097, AvgF:0.018616
BestN:23, BestA:10, BestF:0.005097, AvgF:0.018993
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017812
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017514
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016968
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016693
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016435
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016927
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016026
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016618
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016812
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016540
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016290
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016539
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016190
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016645
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016291
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016256
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016757
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016730
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016686
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016904
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016845
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016572
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016164
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017364
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016311
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016778
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016852
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017919
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017872
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017145
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017122
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017213
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017185
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017245
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017406
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017125
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017118
BestN:23, BestA:10, BestF:0.005097, AvgF:0.017041
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016508
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016132
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016495
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016216
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016397
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016159
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015409
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015959
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015613
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016051
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016586
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015973
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016255
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015980
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016215
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015823
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015874
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016086
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015889
BestN:23, BestA:10, BestF:0.005097, AvgF:0.016031
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015524
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015387
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015414
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015353
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015440
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015899
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015691
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015527
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015537
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015291
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015352
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015468
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015685
BestN:23, BestA:10, BestF:0.005097, AvgF:0.015657
