BestN:24, BestA:18, BestF:0.005695, AvgF:0.115185
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010137
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010102
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010090
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010138
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010030
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010141
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010086
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010064
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010130
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010120
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010141
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010183
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010298
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010070
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010156
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010167
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010050
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010143
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010167
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010089
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010088
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010035
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010077
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010246
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010153
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010048
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010137
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010193
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010120
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010048
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010123
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010136
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010096
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010125
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010102
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010177
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010156
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010013
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010141
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010081
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010043
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010046
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010107
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010074
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010119
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010071
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010238
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010080
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010154
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010104
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010104
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010120
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010039
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010164
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010218
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010186
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010190
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010144
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010120
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010096
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010100
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010073
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010174
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010069
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010133
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010120
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010098
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010153
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010082
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010119
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010114
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010201
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010058
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010032
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010133
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010135
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010068
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010179
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010168
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010151
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010172
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010060
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010166
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010158
BestN:20, BestA:9, BestF:0.004448, AvgF:0.009999
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010069
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010182
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010153
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010066
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010077
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010051
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010097
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010064
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010159
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010100
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010108
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010103
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010130
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010063
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010109
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010110
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010179
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010152
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010111
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010150
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010063
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010031
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010197
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010061
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010152
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010191
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010122
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010250
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010074
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010173
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010152
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010085
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010141
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010055
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010120
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010020
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010122
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010113
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010118
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010110
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010202
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010046
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010128
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010102
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010158
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010141
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010089
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010136
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010122
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010082
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010087
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010193
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010065
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010132
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010121
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010092
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010107
BestN:20, BestA:9, BestF:0.004448, AvgF:0.010106
